UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701185594228660803,-0.1312,-0.0405,9.8897,0.0063,0.0018,-0.0040
1701185594328732170,-0.1724,0.0611,10.1453,0.0077,0.0025,-0.0006
1701185594428765099,-0.2830,0.0899,10.4589,0.0034,-0.0006,-0.0031
1701185594528650585,-0.1666,0.0196,9.6479,-0.0009,-0.0113,0.0006
1701185594628660029,-0.0711,0.0007,9.6774,0.0054,0.0046,-0.0021
1701185594728676200,-0.1936,-0.0117,10.2279,0.0056,-0.0075,0.0034
1701185594828706467,-0.0720,0.0551,9.4305,0.0115,-0.0099,0.0105
1701185594928632934,0.0671,0.0784,9.4173,0.0090,0.0097,0.0205
1701185595028603304,0.0044,0.1226,10.1567,0.0001,0.0110,0.0250
1701185595128670142,-0.0641,-0.1423,10.1403,0.0025,-0.0097,0.0352
1701185595228850408,0.1126,-0.0111,9.2535,0.0056,-0.0059,0.0432
1701185595328775014,0.2523,0.0363,9.4656,0.0199,0.0015,0.0461
1701185595428730864,0.1528,0.0689,10.2787,0.0119,-0.0008,0.0586
1701185595528732435,0.1024,0.1392,10.4236,0.0016,-0.0131,0.0688
1701185595628646530,0.1994,0.1553,9.4270,-0.0013,-0.0179,0.0757
1701185595728612382,0.4470,0.0020,9.2542,0.0018,0.0070,0.0827
1701185595828649978,0.4007,-0.0341,10.5393,0.0009,0.0074,0.0951
1701185595928617761,0.4462,0.0568,10.1217,0.0078,-0.0089,0.1093
1701185596028690577,0.3856,-0.0133,9.5120,0.0022,-0.0017,0.1168
1701185596128536327,0.4841,0.1866,9.4196,0.0002,0.0145,0.1174
1701185596228578784,0.3328,-0.0533,9.7788,0.0040,0.0135,0.1203
1701185596328639393,0.2376,-0.1634,10.3557,0.0035,-0.0058,0.1305
1701185596428654100,0.2223,-0.1106,9.5186,0.0146,-0.0040,0.1346
1701185596528800406,0.2750,0.1734,9.0931,0.0073,0.0095,0.1448
1701185596628751306,0.1762,0.0748,10.3948,-0.0031,0.0069,0.1434
1701185596728753954,0.0159,-0.1273,10.2038,-0.0230,-0.0165,0.1569
1701185596828742766,-0.2080,-0.2228,8.8689,-0.0278,-0.0168,0.1736
1701185596928665077,-0.4992,0.2321,8.2096,-0.0482,-0.0381,0.1839
1701185597028565714,0.4202,-0.1106,10.3970,0.0132,-0.0313,0.1746
1701185597128625940,0.2657,-1.1479,10.5218,0.0156,-0.0037,0.1995
1701185597228612654,0.1214,-0.4203,10.3704,0.0711,0.0081,0.2254
1701185597328715505,0.2178,0.2560,9.2529,0.0720,-0.0068,0.2224
1701185597428709463,0.5455,0.3036,10.6375,0.0105,-0.0272,0.2194
1701185597528601632,0.7336,0.0498,10.4224,-0.0222,-0.0125,0.2303
1701185597628598715,0.4947,-0.3362,10.4107,-0.0406,0.0116,0.2375
1701185597728589391,0.3498,-0.4064,9.8954,-0.0392,0.0195,0.2282
1701185597828586008,0.3177,-0.5431,9.0209,0.0001,0.0129,0.2245
1701185597928559256,0.3837,-0.2879,9.5558,0.0185,-0.0039,0.2319
1701185598028621649,0.3326,0.1140,9.7210,0.0067,-0.0174,0.2328
1701185598128624210,0.3362,-0.0172,10.1483,-0.0146,-0.0032,0.2363
1701185598228691830,0.2236,-0.3470,10.2169,-0.0138,0.0070,0.2376
1701185598328575217,0.1967,-0.4850,9.7502,-0.0085,0.0029,0.2491
1701185598428746637,0.2415,-0.1841,9.4921,0.0017,0.0001,0.2497
1701185598528604086,0.2461,-0.3368,9.7892,0.0108,-0.0051,0.2433
1701185598628701789,0.4332,-0.7441,9.3392,0.0220,-0.0031,0.2482
1701185598728694209,0.5753,-0.4420,9.1068,0.0286,-0.0036,0.2499
1701185598828638862,0.5264,-0.1719,9.1441,0.0152,0.0039,0.2467
1701185598928758180,0.1669,-0.2364,9.4055,0.0006,0.0234,0.2374
1701185599028658170,0.1261,-0.3877,9.7708,-0.0289,0.0501,0.2517
1701185599128604097,0.0693,0.5934,9.5343,-0.1149,0.0820,0.2729
1701185599228576839,0.3681,-1.3206,9.9501,-0.0434,0.0289,0.2286
1701185599328588529,0.1175,-1.6368,9.8945,-0.0187,-0.0354,0.2439
1701185599428588952,0.2428,-0.3971,10.2669,0.0551,-0.0459,0.2326
1701185599528604797,0.4751,-0.2785,9.7899,0.0390,-0.0209,0.2165
1701185599628588832,0.6400,-0.0042,9.2492,-0.0058,-0.0025,0.2104
1701185599728591069,0.3958,-0.3065,9.6087,-0.0172,0.0131,0.1983
1701185599828591638,0.5243,-0.7872,9.5666,-0.0105,0.0330,0.1631
1701185599928588399,0.5366,-1.0574,9.9930,0.0925,0.0573,0.1394
1701185600028590519,1.1490,-0.5089,10.1639,0.0908,0.0493,0.1237
1701185600128774964,1.4622,1.1820,9.7557,0.0675,-0.0003,0.0906
1701185600228611679,1.4972,0.4233,10.1502,-0.0274,-0.0403,0.0643
1701185600328617803,1.5373,-0.3238,9.9476,-0.0631,-0.0377,0.0588
1701185600428683602,1.5220,-0.4700,9.2147,-0.0334,-0.0110,0.0446
1701185600528618939,1.7787,-0.2752,9.2879,0.0132,0.0108,0.0064
1701185600628690140,1.7765,-0.4337,9.4526,0.0337,0.0099,-0.0079
1701185600728693609,-0.5179,0.1231,9.7633,0.0415,0.0243,0.0068
1701185600828769993,-0.6389,0.2914,10.1272,0.0081,0.0095,0.0109
1701185600928647024,0.5239,0.0837,10.1199,-0.0288,-0.0138,0.0031
1701185601028602192,0.2987,-0.4878,9.8868,-0.0097,-0.0074,0.0043
1701185601128587750,-0.2956,-0.1035,9.1765,0.0099,0.0015,0.0081
1701185601228576536,0.2859,-0.0966,9.4571,0.0107,0.0008,-0.0002
1701185601328579313,0.3315,-0.0172,10.1342,0.0054,0.0110,0.0052
1701185601428590121,-0.0704,-0.0397,10.0659,0.0011,0.0023,0.0111
1701185601528577644,0.0600,-0.0639,9.9979,-0.0041,-0.0074,0.0046
1701185601628589081,0.3458,-0.2395,9.5313,-0.0007,-0.0122,0.0061
1701185601728578272,0.2508,-0.1574,9.1679,0.0109,-0.0084,0.0088
1701185601828601582,0.1885,0.0265,9.4379,0.0037,-0.0049,0.0131
1701185601928585879,0.2752,-0.0237,9.7846,-0.0076,-0.0086,0.0137
1701185602028630631,0.3431,-0.1223,9.7732,-0.0195,0.0013,0.0184
1701185602128725875,0.5391,-0.2113,10.0003,-0.0021,0.0056,0.0186
1701185602228623866,0.7346,-0.1310,9.7570,0.0038,0.0027,0.0348
1701185602328714600,1.0388,-0.0586,10.1166,0.0115,0.0132,0.0466
1701185602428709956,1.3150,-0.1205,10.3693,0.0072,-0.0009,0.0717
1701185602528647736,1.3027,0.0485,10.6459,-0.0082,-0.0125,0.0994
1701185602628697009,1.3219,0.0866,10.3633,-0.0080,-0.0264,0.1269
1701185602728593545,1.5877,-0.1417,9.3167,0.0013,-0.0092,0.1552
1701185602828759571,1.5878,0.0941,9.6858,0.0063,0.0098,0.1886
1701185602928616934,1.6659,0.2441,9.1480,0.0182,0.0029,0.2185
1701185603028626656,1.8352,0.6182,8.6898,0.0315,-0.0094,0.2581
1701185603128587182,1.7964,0.7305,9.7684,0.0292,-0.0207,0.2915
1701185603228571022,1.6922,0.7501,9.8747,0.0068,0.0027,0.3221
1701185603328581359,1.6418,0.5934,9.7323,-0.0145,0.0115,0.3536
1701185603428571065,1.5543,0.6005,9.1300,0.0088,0.0139,0.3836
1701185603528571440,1.5714,0.6741,9.6638,0.0029,0.0070,0.4023
1701185603628558367,1.3507,0.8498,9.7304,0.0169,0.0144,0.4051
1701185603728580724,1.2348,1.1681,9.5239,-0.0210,0.0128,0.4053
1701185603828578755,1.2605,0.7321,10.5431,-0.0097,0.0086,0.3922
1701185603928577300,1.1562,0.6931,9.6386,-0.0169,0.0111,0.3837
1701185604028685319,1.0028,0.8274,9.3374,0.0017,0.0061,0.3723
1701185604128621993,0.0727,0.7814,10.6345,-0.0029,0.0091,0.3467
1701185604228626124,-0.3122,0.7371,9.6332,-0.0022,0.0123,0.3069
1701185604328759197,-0.0707,0.2356,9.8629,-0.0076,0.0146,0.2738
1701185604428679496,-0.0428,0.4165,10.1511,0.0031,-0.0028,0.2394
1701185604528699698,-0.0852,0.1882,9.9426,0.0097,0.0084,0.2030
1701185604628662246,-0.0538,0.4323,9.6222,0.0038,-0.0010,0.1796
1701185604728706516,0.0182,0.2252,9.8708,-0.0056,-0.0052,0.1707
1701185604828699621,0.0214,0.3033,10.5823,-0.0223,-0.0201,0.1521
1701185604928620139,0.1500,0.2882,9.8535,-0.0141,-0.0270,0.1233
1701185605028679971,0.1301,-0.2261,9.9437,-0.0067,-0.0137,0.1022
1701185605128612615,0.0668,-0.1112,9.6583,0.0092,-0.0017,0.0937
1701185605228597082,-0.0668,0.1688,9.0529,0.0055,0.0063,0.0762
1701185605328606421,-0.0681,0.0061,10.0323,-0.0045,0.0192,0.0565
