UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701185261628579880,0.1814,0.0729,9.8896,-0.0008,-0.0108,0.0005
1701185261728584554,-0.4577,0.0604,9.8383,0.0000,-0.0135,-0.0021
1701185261828597103,-0.0069,0.0554,10.1681,-0.0016,-0.0105,-0.0009
1701185261928579823,0.1172,0.1219,10.4371,0.0031,-0.0039,0.0009
1701185262028571383,0.0153,0.0498,9.5206,0.0063,0.0093,0.0004
1701185262128705312,-0.1711,0.0109,9.7268,-0.0035,0.0040,0.0024
1701185262228580017,0.1286,0.0804,9.9124,0.0012,-0.0017,0.0024
1701185262328579683,-0.0885,0.0456,9.8924,-0.0014,0.0006,0.0007
1701185262428671493,0.1323,0.0284,9.9199,-0.0014,0.0052,0.0012
1701185262528627890,-0.1043,0.0067,9.5519,0.0028,-0.0027,-0.0013
1701185262628700214,-0.0329,0.1559,9.8635,0.0018,0.0016,0.0069
1701185262728675415,0.1279,-0.0152,9.7720,-0.0041,0.0075,0.0008
1701185262828780773,-0.1934,0.0774,9.8697,0.0001,0.0057,0.0004
1701185262928661565,0.1666,0.0319,9.7161,0.0019,-0.0038,0.0035
1701185263028612330,-0.1718,0.1033,10.0101,-0.0001,-0.0003,0.0021
1701185263128604101,0.1333,0.0101,9.7886,0.0011,-0.0007,0.0049
1701185263228625263,-0.1494,0.1081,9.8920,-0.0001,0.0028,0.0001
1701185263328608179,0.1947,0.0021,9.7098,0.0017,0.0014,0.0014
1701185263428611803,-0.1729,0.0973,9.8985,0.0021,-0.0009,0.0041
1701185263528667192,0.1242,0.0086,9.7366,-0.0019,0.0041,-0.0004
1701185263628624479,-0.1298,0.0715,9.9188,-0.0018,0.0026,0.0017
1701185263728591640,0.1775,0.0131,9.7162,0.0037,0.0003,0.0010
1701185263828631540,-0.1758,0.0936,9.9882,-0.0020,-0.0000,0.0012
1701185263928573558,0.1322,0.0101,9.7789,0.0023,0.0028,-0.0010
1701185264028742942,-0.1297,0.0955,9.8496,0.0007,0.0036,0.0031
1701185264128705533,0.1653,0.0002,9.6948,0.0021,0.0002,0.0014
1701185264228634010,-0.1875,0.0736,9.9365,0.0006,-0.0001,0.0001
1701185264329460479,0.1867,0.0311,9.7218,-0.0024,-0.0005,-0.0008
1701185264428592267,-0.1565,0.1126,9.9029,0.0006,0.0019,0.0007
1701185264528637367,0.1911,0.0026,9.6935,-0.0003,-0.0031,-0.0014
1701185264628595585,-0.1646,0.0652,9.9817,0.0008,0.0038,0.0015
1701185264728639980,0.1194,-0.0144,9.7120,0.0020,0.0003,0.0020
1701185264828737516,-0.1067,0.0988,9.8749,0.0020,0.0029,-0.0027
1701185264928668942,0.1826,0.0096,9.7077,0.0014,0.0017,0.0031
1701185265028628528,-0.1689,0.0448,9.9476,0.0021,-0.0034,0.0008
1701185265128604563,0.1232,-0.0272,9.7785,0.0040,0.0002,0.0009
1701185265228615359,-0.1055,0.1003,9.8557,0.0009,0.0031,0.0015
1701185265328601842,0.1984,0.0102,9.7343,0.0005,0.0048,0.0007
1701185265428614928,-0.2072,0.0858,9.9521,-0.0002,-0.0009,0.0046
1701185265528604868,0.1141,-0.0369,9.7594,0.0022,-0.0002,0.0049
1701185265628614633,-0.1111,0.1206,9.9246,0.0011,0.0009,-0.0021
1701185265728612525,0.1716,0.0166,9.6674,-0.0010,0.0018,-0.0016
1701185265828593521,-0.1806,0.0630,9.9377,-0.0026,-0.0030,0.0013
1701185265928675962,0.1437,-0.0200,9.7597,0.0020,0.0005,0.0033
1701185266029372785,-0.1210,0.0981,9.8896,-0.0003,-0.0001,0.0006
1701185266128628771,0.1388,0.0116,9.7157,0.0065,-0.0010,0.0021
1701185266228682104,-0.1745,0.0603,9.9536,-0.0034,-0.0031,-0.0004
1701185266328727358,0.1402,-0.0164,9.8062,0.0025,0.0010,0.0013
1701185266428662288,-0.1026,0.0713,9.9179,0.0001,-0.0007,-0.0003
1701185266528848524,0.1673,-0.0032,9.6648,0.0020,-0.0013,0.0025
1701185266628655876,-0.1638,0.0733,9.9493,-0.0015,0.0017,0.0031
1701185266728768338,0.1170,-0.0134,9.8001,0.0004,0.0039,0.0020
1701185266828643508,-0.1000,0.0713,9.8718,-0.0015,0.0019,0.0029
1701185266928709477,0.1516,0.0246,9.7175,-0.0012,-0.0008,0.0031
1701185267028606817,-0.1690,0.0588,9.9699,0.0030,0.0017,0.0013
1701185267128646019,0.1296,0.0135,9.7526,0.0022,-0.0041,0.0004
1701185267228631034,-0.1134,0.0851,9.8722,0.0013,0.0019,0.0008
1701185267328608496,0.1687,-0.0020,9.6625,0.0068,-0.0015,0.0006
1701185267428601026,-0.1505,0.0829,9.9768,-0.0016,0.0014,0.0014
1701185267528584712,0.1195,-0.0126,9.8079,0.0001,0.0017,0.0023
1701185267628619882,-0.1165,0.0686,9.8879,0.0010,-0.0016,0.0011
1701185267728601444,0.1654,0.0513,9.7138,0.0007,-0.0017,0.0028
1701185267828603341,-0.1714,0.0816,9.9891,-0.0017,-0.0009,-0.0009
1701185267928597208,0.1352,-0.0231,9.7511,0.0024,-0.0010,0.0041
1701185268028626358,-0.1194,0.0882,9.8913,-0.0004,-0.0032,0.0011
1701185268128623496,0.1546,0.0178,9.7367,0.0053,-0.0035,0.0017
1701185268228815906,-0.1414,0.0948,9.9233,-0.0003,0.0039,0.0017
1701185268328623163,0.1072,-0.0152,9.7745,0.0024,0.0032,0.0000
1701185268428788280,-0.0885,0.0841,9.8614,-0.0015,0.0053,0.0007
1701185268528686205,0.1710,0.0128,9.7084,0.0035,0.0015,0.0004
1701185268628705219,-0.1737,0.0766,9.9520,-0.0020,-0.0018,-0.0018
1701185268728617969,0.1162,0.0370,9.7568,0.0015,0.0028,0.0018
1701185268828624673,-0.0860,0.0899,9.8675,-0.0036,0.0031,-0.0001
1701185268928683683,0.1842,-0.0188,9.6737,0.0017,0.0003,0.0040
1701185269028682959,-0.1892,0.1001,9.9803,-0.0013,0.0042,0.0035
1701185269128606097,0.1274,-0.0079,9.7868,0.0026,0.0038,0.0031
1701185269228637117,-0.1000,0.0934,9.8546,0.0019,0.0020,0.0023
1701185269328587475,0.1515,0.0213,9.7129,0.0040,0.0005,0.0027
1701185269428633661,-0.1755,0.0668,9.9571,-0.0020,0.0001,0.0031
1701185269528609031,0.1151,0.0014,9.7789,0.0030,-0.0013,0.0037
1701185269628610010,-0.0738,0.1064,9.8949,0.0034,0.0014,0.0019
1701185269728603947,0.1686,0.0041,9.6822,-0.0001,0.0041,0.0028
1701185269828602283,-0.1872,0.1013,9.9818,-0.0023,-0.0002,0.0010
1701185269928613263,0.1341,-0.0186,9.8085,0.0010,0.0009,-0.0008
1701185270028620373,-0.0994,0.0586,9.8214,0.0010,0.0000,0.0013
