UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701627624460068229,0.3476,0.1163,10.1431,-0.0003,0.0158,-0.0019
1701627624559919901,0.2907,0.0959,10.3341,0.0077,0.0093,0.0011
1701627624659845119,0.3293,0.1097,10.4399,0.0102,0.0108,0.0024
1701627624759684700,0.2675,0.2765,10.4303,0.0016,0.0095,0.0025
1701627624859775600,0.2081,0.2355,10.5425,-0.0006,0.0025,0.0036
1701627624960033634,0.1619,0.1598,10.4650,0.0001,-0.0043,0.0020
1701627625060496216,0.1560,0.0248,10.6076,-0.0021,-0.0051,-0.0001
1701627625160269790,0.1024,0.2347,9.9928,-0.0004,-0.0124,-0.0006
1701627625259610110,0.1227,0.1773,9.7914,-0.0029,-0.0108,0.0007
1701627625359447254,0.0829,0.4801,9.2118,0.0005,-0.0176,0.0010
1701627625459981436,-0.0550,-0.0051,9.7261,-0.0070,0.0008,-0.0009
1701627625559760695,-0.0205,-0.0020,10.0673,-0.0037,0.0164,0.0013
1701627625659645573,-0.0482,0.2309,9.7826,0.0007,0.0080,0.0001
1701627625760376829,0.0140,-0.0295,10.4146,-0.0032,-0.0036,-0.0010
1701627625859356448,0.0263,0.2414,9.6270,-0.0017,-0.0041,0.0031
1701627625959960622,-0.1159,0.0178,9.6205,-0.0070,0.0045,0.0055
