UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701184979328624621,-1.9050,-0.1884,9.2972,-0.0119,-0.0082,0.0253
1701184979428609637,-1.6891,0.0879,9.8423,-0.0254,-0.0130,0.0192
1701184979528594369,-1.5892,-0.4554,10.7258,-0.0078,0.0061,0.0210
1701184979628654871,-1.3478,-0.1512,9.2887,-0.0186,-0.0047,0.0243
1701184979728681283,-1.3519,-0.2042,10.6843,-0.0061,0.0056,0.0261
1701184979828677629,-1.3774,-0.3962,10.0901,-0.0063,-0.0110,0.0257
1701184979928652736,-1.1383,-0.2521,8.9226,-0.0023,-0.0105,0.0247
1701184980028733933,-1.0838,-0.2323,10.5821,0.0031,-0.0106,0.0277
1701184980128671551,-0.9581,-0.3589,10.4800,-0.0081,-0.0176,0.0216
1701184980229176211,-1.0402,-0.5123,10.3376,-0.0149,-0.0111,0.0136
1701184980328627041,-1.0399,-0.5712,9.2164,-0.0019,-0.0187,0.0109
1701184980428879853,-1.1007,-0.0218,9.3391,-0.0016,-0.0120,0.0115
1701184980528665975,-1.6908,-0.4903,9.5767,0.0091,-0.0053,0.0096
1701184980628661593,-1.4213,-0.4831,9.4332,-0.0001,0.0100,0.0081
1701184980728712270,-1.3798,-0.4017,10.0301,0.0071,0.0039,0.0046
1701184980828669918,-1.5599,-0.5076,10.0835,0.0046,-0.0047,0.0055
1701184980928728905,-1.2058,-0.4462,9.9515,0.0095,-0.0044,0.0064
1701184981028639533,-1.3774,-0.5954,10.4332,0.0015,0.0024,0.0048
1701184981128614537,-1.3941,-0.3732,9.5898,-0.0116,-0.0047,0.0043
1701184981228605998,-1.2076,-0.3733,9.4028,-0.0053,0.0046,0.0061
1701184981328626395,-1.2419,-0.5289,10.1183,-0.0097,0.0026,0.0066
1701184981428638656,-1.2299,-0.6163,9.4058,0.0042,-0.0031,0.0072
1701184981528622557,-0.9970,-0.5248,9.8234,0.0154,0.0071,0.0094
1701184981628664570,-0.8537,-0.2934,10.5615,0.0061,-0.0055,0.0085
1701184981728680115,-0.7429,-0.3527,9.5617,-0.0016,-0.0198,0.0063
1701184981828774349,-0.7323,-0.4317,9.8192,-0.0112,-0.0075,0.0029
1701184981928621590,-0.4773,-0.5491,9.7770,0.0027,0.0048,0.0067
1701184982028614466,-0.4683,-0.5481,9.6603,0.0040,0.0068,0.0068
1701184982128777255,-0.4574,-0.3152,9.7642,0.0012,0.0082,0.0058
1701184982228629602,-0.4999,-0.3794,9.9057,-0.0097,0.0035,0.0075
1701184982328636643,-0.5118,-0.5585,10.1637,-0.0039,0.0105,0.0072
1701184982428759080,-0.5339,-0.4944,9.8175,-0.0005,0.0101,0.0065
1701184982528658725,-0.2295,-0.3783,10.3229,0.0028,0.0099,0.0063
1701184982628793567,-0.2420,-0.5509,10.6156,-0.0001,0.0033,0.0013
1701184982728702236,-0.1877,-0.4551,10.3355,0.0054,-0.0135,0.0057
1701184982828744856,-0.1412,-0.6383,10.6140,-0.0014,-0.0207,0.0051
1701184982928653478,0.0276,-0.2473,9.8239,0.0009,-0.0197,0.0063
1701184983028681471,0.0415,-0.4911,9.3487,-0.0083,-0.0228,0.0048
1701184983128625466,0.0145,-0.6018,9.3550,-0.0061,-0.0072,0.0026
1701184983228629081,0.0376,-0.2990,9.2280,-0.0018,-0.0057,0.0039
1701184983328576965,-0.0243,-0.6155,9.3262,0.0007,0.0159,0.0058
1701184983428566803,-0.0346,-0.6144,9.8031,0.0138,0.0179,0.0072
1701184983528564141,-0.1196,-0.3662,10.6781,0.0002,0.0134,0.0001
1701184983628598039,-0.1667,-0.5551,10.6957,-0.0002,-0.0094,-0.0005
1701184983728587655,0.0211,-0.4385,10.3380,-0.0018,-0.0179,0.0077
1701184983828622952,0.0771,-0.4257,9.8328,0.0047,-0.0249,0.0035
1701184983928592904,0.2550,-0.3636,8.9272,-0.0022,-0.0251,0.0023
1701184984028623328,0.1283,-0.3896,8.9098,0.0006,-0.0039,0.0025
1701184984128931664,0.0100,-0.5324,9.2181,0.0074,0.0092,0.0072
1701184984228621445,0.0035,-0.5104,9.3594,0.0180,0.0155,0.0081
1701184984328826376,-0.0318,-0.3072,10.2519,0.0077,0.0165,0.0110
1701184984428679293,-0.0499,-0.3713,10.5074,0.0035,-0.0033,0.0063
1701184984528641862,0.0525,-0.4512,10.1610,-0.0007,-0.0205,0.0071
1701184984628662910,0.1117,-0.5192,9.7782,-0.0027,-0.0259,0.0082
1701184984728597508,0.1555,-0.4960,9.4786,0.0046,-0.0144,0.0065
1701184984828856039,0.1041,-0.4070,8.9206,0.0011,0.0081,0.0049
1701184984928672971,0.0613,-0.5099,8.9315,0.0019,0.0154,0.0059
1701184985028621017,0.0373,-0.4354,10.0128,0.0124,0.0198,0.0050
1701184985128585106,-0.0818,-0.3993,10.4632,0.0055,0.0069,0.0037
1701184985228572229,-0.0659,-0.4052,10.5416,0.0092,-0.0133,0.0022
1701184985328573820,0.1134,-0.4256,10.3753,-0.0013,-0.0207,0.0076
1701184985428579661,-0.0025,-0.3727,9.4645,-0.0015,-0.0078,0.0022
1701184985528561844,0.0916,-0.2655,9.2048,-0.0021,0.0027,0.0000
1701184985628575618,0.1146,-0.4495,9.8749,0.0062,0.0134,0.0041
1701184985729105540,0.0371,-0.4995,10.6271,0.0008,-0.0020,0.0031
1701184985828648144,0.0112,-0.3836,9.7095,0.0057,-0.0179,0.0044
1701184985928598241,0.2435,-0.2523,9.0186,0.0151,-0.0003,0.0045
1701184986028993907,-0.0164,-0.3941,10.2037,0.0010,0.0059,0.0056
1701184986128652729,0.2361,-0.4582,9.3446,0.0069,-0.0130,-0.0013
1701184986228615658,0.3099,-0.4810,9.8092,0.0016,0.0040,0.0053
1701184986328799323,0.3643,-0.4523,9.5643,0.0062,-0.0029,0.0018
1701184986428657108,0.3592,-0.4645,9.5787,0.0021,-0.0061,0.0065
1701184986528846906,0.3802,-0.4378,10.0186,0.0044,-0.0047,0.0042
1701184986628614089,0.5092,-0.2278,9.6685,0.0019,0.0033,0.0064
1701184986728754295,0.4791,-0.4283,9.7741,-0.0024,0.0008,0.0048
1701184986828927481,0.4697,-0.5220,10.3670,-0.0012,-0.0013,0.0058
1701184986928666924,0.4185,-0.6070,10.1078,0.0053,-0.0052,0.0036
1701184987028640618,0.3772,-0.3842,10.5759,0.0020,0.0019,0.0067
1701184987128605391,0.4108,-0.4678,10.2446,0.0001,0.0032,0.0064
1701184987228600139,0.3158,-0.3927,9.9190,0.0017,-0.0003,0.0083
1701184987328585527,0.2379,-0.4233,10.0733,-0.0024,-0.0041,0.0074
1701184987428600165,0.2550,-0.4589,9.3532,-0.0018,-0.0001,0.0050
1701184987528597070,0.3855,-0.3158,9.7345,0.0012,0.0034,0.0051
1701184987628595459,0.2892,-0.5210,10.3897,0.0042,0.0026,0.0069
1701184987728601835,0.1643,-0.5042,9.3813,0.0036,-0.0018,0.0100
1701184987828604146,0.2512,-0.3387,9.9819,0.0074,-0.0023,0.0081
1701184987928608215,0.3299,-0.2198,10.0250,0.0057,-0.0010,0.0062
1701184988029121788,0.2843,-0.5422,9.6949,-0.0097,-0.0100,0.0079
1701184988128612954,0.2881,-0.4091,10.2203,-0.0085,-0.0034,0.0108
1701184988228818900,0.3612,-0.4948,10.1614,-0.0009,-0.0045,0.0130
1701184988328696422,0.4290,-0.4926,9.7572,0.0071,-0.0027,0.0093
1701184988428829282,0.4733,-0.3805,10.1649,0.0085,-0.0066,0.0079
1701184988529846480,0.4772,-0.4398,9.9522,0.0026,-0.0021,0.0113
1701184988628690725,0.3752,-0.5281,9.4121,0.0006,-0.0012,0.0090
1701184988728854628,0.4464,-0.3063,9.7094,0.0019,-0.0031,0.0113
1701184988828645472,0.4606,-0.2873,9.5274,0.0028,-0.0013,0.0073
1701184988928727577,0.4512,-0.3781,9.5330,-0.0049,0.0091,0.0106
1701184989028634050,0.3853,-0.2680,9.7857,-0.0072,0.0048,0.0079
1701184989128609407,0.4124,-0.2280,9.3644,-0.0031,0.0069,0.0080
1701184989228602596,0.3930,-0.4034,9.9327,-0.0103,0.0042,0.0095
1701184989328622248,0.3633,-0.2995,9.8131,-0.0036,0.0014,0.0099
1701184989428603343,0.3482,-0.2951,9.4830,-0.0042,-0.0017,0.0125
1701184989528584005,0.3847,-0.2562,9.7051,0.0093,-0.0024,0.0093
1701184989628647879,0.4301,-0.3367,9.3806,0.0067,-0.0045,0.0072
1701184989728587823,0.4155,-0.3820,9.7970,0.0077,-0.0014,0.0069
1701184989828616760,0.4350,-0.4284,9.6334,0.0008,-0.0034,0.0077
1701184989928612788,0.4450,-0.4047,9.7036,-0.0005,-0.0066,0.0122
1701184990028613238,0.3873,-0.6341,10.1014,0.0028,-0.0067,0.0057
1701184990128708739,0.3144,-0.6422,10.2658,0.0042,-0.0014,0.0096
1701184990229862417,0.3705,-0.5001,10.4328,0.0028,-0.0048,0.0030
1701184990328657772,0.4163,-0.5163,10.1843,-0.0088,-0.0004,0.0070
1701184990428886882,0.4522,-0.4287,9.8998,-0.0004,0.0039,0.0071
1701184990528632663,0.4823,-0.4158,10.4558,0.0011,-0.0027,0.0060
1701184990628703072,0.4885,-0.5460,10.0687,0.0051,-0.0058,0.0028
1701184990728717744,0.5449,-0.4554,9.7989,-0.0025,-0.0020,0.0094
1701184990828646112,0.4203,-0.4336,9.9545,0.0059,-0.0046,0.0093
1701184990928794496,0.4813,-0.6236,9.7544,0.0032,-0.0023,0.0061
1701184991028656118,0.4691,-0.4958,10.4295,-0.0021,0.0027,0.0053
1701184991128648192,0.4063,-0.7375,9.9860,0.0046,-0.0023,0.0074
1701184991228634815,0.5491,-0.6111,9.4436,0.0004,0.0018,0.0112
1701184991328632108,0.5122,-0.4711,10.3624,0.0047,-0.0073,0.0078
1701184991428623958,0.5002,-0.3685,9.5934,0.0093,-0.0004,0.0049
1701184991528640248,0.3877,-0.4499,9.9459,-0.0131,0.0036,0.0065
1701184991628640250,0.3826,-0.3738,10.4301,-0.0038,0.0002,0.0071
1701184991728656022,0.3713,-0.5562,9.5551,-0.0068,-0.0003,0.0092
1701184991828624893,0.3976,-0.2371,9.5316,-0.0044,0.0074,0.0059
1701184991928765142,0.4771,-0.2442,9.6167,-0.0047,0.0060,-0.0006
1701184992028643950,0.4593,-0.4266,9.7279,0.0019,0.0055,0.0098
1701184992128741338,0.4189,-0.2734,9.2659,0.0015,0.0043,0.0052
1701184992228640988,0.4133,-0.1410,9.5142,0.0001,-0.0009,0.0002
1701184992328810076,0.4330,-0.4030,10.0485,-0.0015,-0.0002,0.0018
1701184992428784774,0.4721,-0.2859,9.3267,-0.0087,-0.0030,0.0018
1701184992528638171,0.4588,-0.3408,9.5731,0.0050,0.0005,0.0044
1701184992628722847,0.5222,-0.3332,9.7247,-0.0099,0.0052,0.0050
1701184992728674925,0.5954,-0.2344,9.3618,0.0021,0.0066,0.0016
1701184992828793575,0.5444,-0.3677,9.3981,-0.0001,-0.0029,0.0021
1701184992928774669,0.5233,-0.1998,9.0248,0.0087,-0.0032,-0.0008
1701184993028697135,0.6185,-0.2339,9.7702,-0.0008,0.0026,-0.0004
1701184993128708155,0.5600,-0.3722,9.4541,-0.0025,0.0002,0.0014
1701184993228620073,0.6378,-0.2810,9.3347,-0.0035,-0.0002,0.0056
1701184993328591196,0.5358,-0.4254,10.0206,0.0062,-0.0051,0.0060
1701184993428597606,0.5672,-0.3268,9.9592,0.0056,0.0055,0.0026
1701184993528594996,0.5656,-0.4882,9.9295,0.0061,0.0021,0.0073
1701184993628597794,0.6222,-0.5995,9.6123,0.0121,-0.0042,0.0056
1701184993728604476,1.0364,-0.3934,9.7004,0.0036,-0.0066,0.0006
1701184993828611587,1.1578,-0.4896,10.3841,-0.0028,-0.0118,0.0024
1701184993928675713,1.2655,-0.3607,9.6254,-0.0000,-0.0065,0.0033
1701184994028723735,1.6987,-0.4334,9.6222,0.0031,-0.0131,0.0041
1701184994128605609,1.5324,-0.4695,9.8766,-0.0053,-0.0105,0.0022
1701184994228610587,1.8378,-0.4799,9.6602,-0.0014,-0.0033,0.0029
1701184994328654945,1.9555,-0.3931,9.7885,0.0036,-0.0037,0.0032
1701184994428649785,2.2719,-0.4376,9.8837,0.0099,-0.0042,0.0077
1701184994528713755,2.3421,-0.3147,9.8856,0.0017,-0.0155,0.0047
1701184994628684729,2.5377,-0.3016,10.1042,0.0022,-0.0140,0.0063
1701184994728789514,2.3641,-0.3570,9.4870,-0.0058,-0.0116,0.0090
1701184994828822863,2.6823,-0.3656,10.1597,0.0064,-0.0118,0.0069
1701184994928693723,2.9291,-0.4161,10.9424,0.0009,-0.0040,0.0070
1701184995028653525,3.1852,-0.2510,10.2054,0.0095,-0.0048,0.0069
1701184995128666337,2.7753,-0.3562,10.2137,0.0041,-0.0141,0.0134
1701184995228638974,3.0465,-0.4277,9.8197,-0.0016,-0.0039,0.0112
1701184995328621830,3.4909,-0.1326,9.6708,0.0015,-0.0016,0.0135
1701184995428634266,3.1901,-0.3080,9.5988,0.0165,-0.0011,0.0174
1701184995528646404,3.2666,-0.1824,9.7010,0.0010,-0.0021,0.0236
1701184995628632153,3.1108,-0.0808,9.9442,0.0161,-0.0007,0.0184
1701184995728598939,3.0109,-0.0810,9.3371,-0.0095,0.0006,0.0196
1701184995828600687,3.2700,-0.3183,10.2573,0.0174,-0.0022,0.0201
1701184995928598668,2.7330,0.0317,9.7633,-0.0059,-0.0018,0.0222
1701184996028665691,2.7650,0.0228,10.0845,0.0037,0.0069,0.0198
1701184996128624783,2.6838,-0.2309,9.3367,0.0009,0.0014,0.0218
1701184996228780815,2.4419,-0.1419,9.9615,0.0119,0.0012,0.0227
1701184996328677192,2.1473,-0.1759,10.5491,0.0014,0.0051,0.0205
1701184996428706384,2.0608,-0.3481,9.9181,0.0023,0.0228,0.0183
1701184996528711971,2.5624,-0.3411,9.7248,-0.0032,-0.0050,0.0081
1701184996628602862,1.8878,-0.2846,9.5206,0.0049,0.0015,0.0075
1701184996729032083,2.0559,-0.2730,9.7341,0.0119,0.0086,0.0034
1701184996828636573,1.9701,-0.3788,9.9224,0.0136,-0.0034,0.0129
1701184996928658882,1.9228,0.1366,8.9166,0.0095,0.0057,0.0102
1701184997028675459,1.6293,-0.3371,10.4903,0.0056,0.0108,0.0155
1701184997128636166,1.7544,-0.4546,9.7271,0.0112,0.0050,0.0092
1701184997228593847,1.7544,-0.2229,9.5344,0.0006,0.0001,0.0131
1701184997328594609,1.4926,-0.2435,9.9833,0.0008,-0.0103,0.0117
1701184997428599965,1.4896,-0.0693,9.6247,-0.0033,0.0033,0.0132
1701184997528596637,1.7857,-0.1729,9.7144,0.0062,-0.0195,0.0121
1701184997628602510,1.5886,0.0264,8.5847,0.0019,0.0012,0.0127
1701184997728604280,1.6808,0.2638,9.8055,0.0232,0.0183,0.0144
1701184997828702390,1.9108,-0.2045,10.9660,-0.0142,-0.0130,0.0122
1701184997928623154,2.1012,0.2913,9.1626,0.0190,0.0059,0.0119
1701184998028634625,2.1101,-0.3794,11.3567,0.0178,-0.0146,0.0189
1701184998128702282,2.0530,0.2267,8.3107,0.0193,0.0019,0.0295
1701184998228734120,1.9783,0.3125,10.4846,0.0032,-0.0088,0.0281
1701184998328620866,1.7545,0.2528,9.0488,0.0101,-0.0070,0.0276
1701184998428797873,1.9300,-0.3755,8.8826,-0.0048,-0.0125,0.0328
1701184998528653762,1.9915,-0.0579,10.0514,0.0215,-0.0090,0.0359
1701184998628618999,1.7494,0.5784,9.2750,0.0026,0.0025,0.0424
1701184998728637897,1.9310,-0.0791,10.5387,0.0023,-0.0035,0.0393
1701184998828616231,1.8185,0.1414,9.2294,0.0071,0.0027,0.0427
1701184998928712507,2.1318,-0.2032,9.9704,-0.0252,0.0201,0.0393
1701184999028619826,1.5748,0.1766,10.1664,0.0149,0.0084,0.0398
1701184999128665394,1.8959,0.8052,9.0343,-0.0158,0.0113,0.0446
1701184999228600121,1.7715,-0.3967,10.7035,-0.0010,-0.0062,0.0354
1701184999328578780,1.8136,0.5533,8.6654,0.0054,-0.0047,0.0375
1701184999428595875,1.8548,0.0001,10.7185,-0.0092,-0.0030,0.0384
1701184999528587648,1.7536,0.1117,10.2372,0.0111,0.0021,0.0330
1701184999628597950,1.6089,0.3870,8.7850,-0.0130,0.0078,0.0367
1701184999728611803,1.6678,-0.0604,10.1455,0.0076,0.0063,0.0326
1701184999828599405,1.5476,0.0929,9.9456,-0.0013,0.0007,0.0322
1701184999928706560,1.6980,0.1323,8.9466,-0.0098,-0.0107,0.0286
1701185000028609210,1.0030,-0.2199,10.6844,0.0172,0.0134,0.0219
1701185000128676558,-0.1876,-0.0358,8.9361,-0.0021,0.0337,0.0287
1701185000228756453,0.0817,0.0333,9.9674,-0.0128,0.0563,0.0246
1701185000328717469,-0.0572,-0.3048,10.8703,-0.0044,0.0181,0.0225
1701185000428823331,0.0333,-0.4469,8.6849,-0.0036,0.0080,0.0196
1701185000528641146,0.1488,0.0210,10.6148,-0.0061,-0.0154,0.0205
1701185000628739868,0.2991,-0.2156,9.1596,0.0306,-0.0121,0.0190
1701185000728620565,0.3073,0.0561,8.9788,-0.0019,0.0078,0.0216
1701185000828650737,0.1351,-0.2341,10.1801,0.0072,-0.0083,0.0226
1701185000928653765,0.3368,-0.4424,9.8303,-0.0015,-0.0118,0.0213
1701185001028618363,0.3939,-0.3886,9.6541,-0.0202,0.0061,0.0241
1701185001128630964,0.3046,-0.3860,9.6813,0.0107,-0.0052,0.0197
1701185001228583359,0.3656,-0.0641,9.6012,0.0057,0.0001,0.0186
1701185001328619418,0.3236,-0.5221,9.8098,0.0108,0.0081,0.0207
1701185001428600097,0.4985,0.0635,10.3970,0.0223,0.0003,0.0271
1701185001528602719,0.2305,0.0523,11.3610,0.0066,0.0005,0.0412
1701185001628615993,0.2740,0.0590,9.8781,-0.0005,-0.0158,0.0419
1701185001728594408,0.3591,0.1667,10.5078,0.0002,-0.0036,0.0351
1701185001828584730,0.5686,-0.0365,9.4280,-0.0128,0.0143,0.0319
1701185001928599478,0.7080,-0.1818,9.7517,-0.0011,0.0124,0.0279
1701185002028698376,0.4898,0.0755,9.5302,-0.0048,0.0044,0.0274
1701185002128966013,0.3376,0.1634,10.4425,-0.0048,-0.0022,0.0228
1701185002228638597,0.2263,-0.3617,9.8805,-0.0032,-0.0018,0.0242
1701185002328724022,0.5364,-0.2656,9.3270,-0.0013,-0.0190,0.0239
1701185002428642867,0.5411,-0.1236,10.0752,-0.0021,0.0026,0.0235
1701185002528615661,0.6507,-0.4484,9.8250,0.0051,0.0106,0.0202
1701185002628633599,0.7202,0.0878,8.7910,-0.0066,0.0158,0.0250
1701185002728647750,0.7906,-0.0760,9.6291,-0.0013,0.0286,0.0267
1701185002828750919,0.5362,-0.0158,8.9597,0.0036,0.0214,0.0345
1701185002928606821,0.6325,-0.1126,10.0648,-0.0032,0.0072,0.0336
1701185003028618462,0.5018,0.0602,8.5440,0.0007,0.0165,0.0317
1701185003128558889,0.5212,-0.1423,9.6919,0.0081,0.0209,0.0325
1701185003228596916,0.5560,-0.0309,10.5594,-0.0056,0.0104,0.0368
1701185003328620873,0.6537,-0.1152,9.0970,0.0047,0.0124,0.0358
1701185003428599279,0.4609,0.1099,9.7316,0.0027,0.0105,0.0348
1701185003528627265,0.5245,-0.1982,9.2431,-0.0003,0.0127,0.0336
1701185003628617530,0.2857,0.0370,9.1632,0.0027,0.0083,0.0320
1701185003728649501,0.1158,0.2271,10.3679,-0.0022,-0.0004,0.0276
1701185003828605229,0.4368,0.0667,10.1192,-0.0012,-0.0058,0.0245
1701185003928729173,0.3750,0.0552,9.8647,0.0158,-0.0020,0.0233
1701185004028734197,0.1046,-0.0947,10.0271,0.0067,-0.0046,0.0306
1701185004128590865,0.2820,-0.2269,9.8095,0.0078,-0.0123,0.0364
1701185004228628726,0.1622,0.1892,10.5270,0.0092,0.0035,0.0416
1701185004328628243,0.1176,0.3405,9.0713,0.0093,-0.0016,0.0431
1701185004428747045,0.2751,0.6032,8.8487,-0.0010,0.0167,0.0401
1701185004528791378,-0.0204,-0.2851,10.3327,-0.0070,0.0152,0.0360
1701185004628652621,0.3522,0.1024,10.2655,-0.0113,0.0019,0.0395
1701185004728791332,0.0476,-0.2568,8.8187,0.0041,-0.0012,0.0346
1701185004828704535,0.0941,0.0631,9.9794,0.0033,0.0091,0.0382
1701185004928626377,0.0980,-0.0448,10.2604,0.0088,0.0067,0.0352
1701185005028676283,-0.0089,0.2767,9.6229,0.0109,-0.0060,0.0364
1701185005128662267,0.1437,0.1910,10.3625,0.0032,0.0155,0.0309
1701185005228629290,0.0987,0.1811,9.3005,-0.0048,0.0144,0.0284
1701185005328582568,0.1521,-0.1946,9.4746,0.0099,0.0036,0.0259
1701185005428602605,0.0009,0.3342,9.9449,0.0038,-0.0170,0.0295
1701185005528618428,-0.0669,0.0374,9.6165,-0.0087,-0.0168,0.0324
1701185005628587686,0.1473,0.2322,10.4878,-0.0009,-0.0174,0.0258
1701185005728589578,0.1768,-0.3777,8.7875,-0.0069,-0.0163,0.0341
1701185005828598874,0.2216,0.3370,8.8627,-0.0072,0.0000,0.0375
1701185005928593179,0.0398,-0.3958,11.0109,-0.0085,0.0031,0.0410
1701185006028606307,-0.0068,0.4643,10.2156,0.0083,-0.0046,0.0411
1701185006128613127,0.2022,-0.6348,9.2099,-0.0078,-0.0315,0.0416
1701185006228715880,0.1816,-0.1151,8.5399,0.0179,0.0138,0.0417
1701185006328614345,0.4900,-0.3911,8.1591,-0.0276,0.0121,0.0418
1701185006428706752,0.0125,0.1151,9.0743,0.0205,0.0132,0.0326
1701185006528641176,-0.8833,-0.4038,4.1128,0.0427,-0.0558,0.0335
1701185006628648359,-0.2171,0.3310,6.9668,-0.0274,-0.0525,0.0334
1701185006728754761,0.1030,0.0482,11.1023,0.0008,-0.0419,0.0304
1701185006828665158,0.1161,0.1470,6.5261,0.0082,-0.0088,0.0229
1701185006928790648,0.2003,-0.2078,12.3590,-0.0071,-0.0127,0.0145
1701185007028733983,0.0491,-0.0595,7.1687,0.0209,0.0051,0.0160
1701185007128703153,0.0967,-0.0678,10.4327,-0.0240,0.0234,0.0217
1701185007228712132,0.0898,-0.2372,10.1513,0.0122,0.0027,0.0128
1701185007328667729,-0.0219,-0.2400,9.2944,0.0042,-0.0124,0.0169
1701185007428656878,0.0653,-0.1351,11.8304,-0.0045,-0.0087,0.0215
1701185007528651836,-0.0331,-0.5809,10.1016,0.0012,0.0083,0.0242
1701185007628694187,0.1047,-0.1837,9.7143,-0.0093,0.0258,0.0255
1701185007728645041,0.3549,0.2591,9.0351,-0.0072,0.0115,0.0291
1701185007828641265,0.0632,0.3326,9.0938,0.0023,0.0181,0.0317
1701185007928634538,0.1196,0.1609,10.2545,0.0127,0.0130,0.0348
1701185008028643719,-0.1184,0.1847,10.1175,0.0077,0.0039,0.0333
1701185008128709484,0.0796,0.3310,10.3186,0.0075,0.0065,0.0387
1701185008228657598,0.0388,0.4365,9.9408,0.0041,-0.0064,0.0442
1701185008328636071,0.1653,0.0093,10.5838,0.0000,0.0281,0.0477
1701185008428621761,0.0781,0.6429,8.9358,-0.0189,0.0335,0.0508
1701185008528702419,0.0278,0.2216,9.6621,0.0119,0.0094,0.0467
1701185008628818675,-0.0056,0.1498,10.5027,0.0197,-0.0128,0.0450
1701185008728617226,0.0255,0.3212,10.9616,-0.0248,0.0167,0.0423
1701185008828724751,-0.2216,0.2572,10.3102,0.0106,0.0180,0.0360
1701185008928676142,-0.3525,0.2549,9.1064,0.0209,-0.0234,0.0316
1701185009028709125,0.1394,0.7409,10.8237,-0.0003,-0.0106,0.0351
1701185009128598912,0.0532,0.4200,8.9753,0.0044,0.0148,0.0377
1701185009228624040,0.0805,0.4882,8.8463,-0.0022,0.0169,0.0439
1701185009328613046,0.1489,0.0357,9.3979,-0.0022,0.0065,0.0435
1701185009428611161,0.1636,0.1650,8.8962,0.0001,0.0214,0.0448
1701185009528648320,0.0951,0.4063,10.4270,0.0045,0.0317,0.0438
1701185009628666162,-0.1189,0.1250,9.0798,-0.0009,0.0202,0.0431
1701185009728634867,0.0024,0.6002,8.9768,0.0132,-0.0199,0.0361
1701185009828651092,-0.0715,0.2250,11.5003,-0.0166,-0.0319,0.0365
1701185009928649415,0.1613,0.0613,10.4765,0.0131,-0.0168,0.0333
1701185010028689337,0.1147,0.4419,9.8412,-0.0213,0.0188,0.0325
1701185010128916998,-0.0313,0.0927,8.9108,-0.0066,-0.0053,0.0299
1701185010228638805,0.0899,-0.3573,11.3325,-0.0102,0.0233,0.0345
1701185010328976981,0.5371,0.4377,8.9769,-0.0368,0.0396,0.0323
1701185010428625096,-0.4165,-0.3718,8.2605,0.0410,0.0904,0.0254
1701185010528598177,-0.3499,0.5923,9.9609,-0.0622,-0.0130,0.0260
1701185010628793654,-0.8380,0.6955,3.8518,0.0437,-0.0861,0.0146
1701185010728629777,0.0134,0.3153,17.6095,-0.0159,0.0067,0.0332
1701185010828731266,-0.1272,0.1558,7.5299,0.0124,0.0137,0.0278
1701185010929587675,-0.0287,0.2063,13.3999,-0.0024,-0.0294,0.0332
1701185011029582459,0.1834,0.0076,9.9213,0.0110,-0.0290,0.0402
1701185011129510410,-0.0256,-0.0494,8.4245,0.0085,0.0161,0.0336
1701185011229515324,-0.1415,0.1319,12.8110,-0.0008,0.0222,0.0280
1701185011329492777,-0.1360,-0.2213,6.9426,0.0116,0.0076,0.0201
1701185011429506270,0.0259,0.2184,11.1395,-0.0034,-0.0099,0.0183
1701185011529508055,0.0829,-0.0646,9.2785,0.0107,-0.0083,0.0190
1701185011629493057,-0.0613,-0.1205,9.2530,0.0067,0.0109,0.0185
1701185011728659466,-0.0170,-0.0345,10.8061,-0.0053,0.0028,0.0203
1701185011828616630,0.0551,-0.0820,9.2335,0.0081,0.0031,0.0219
1701185011928629002,0.0682,-0.2159,8.9515,-0.0061,-0.0004,0.0178
1701185012028932682,-0.0782,-0.2873,9.8680,-0.0018,-0.0010,0.0193
1701185012128618186,-0.0535,-0.1663,9.7995,0.0070,0.0137,0.0220
1701185012228665729,-0.5065,-0.7816,9.7362,0.0023,0.0103,0.0247
1701185012329379462,-0.3463,0.0243,9.6127,0.0005,0.0075,0.0212
1701185012428646100,-0.3470,-0.0508,8.8305,-0.0001,0.0041,0.0222
1701185012528795957,-0.2191,-0.1722,9.0789,-0.0072,0.0115,0.0218
1701185012629514580,-0.3458,0.1361,10.2067,0.0000,0.0195,0.0252
1701185012728716155,-0.4741,-0.0397,8.9224,-0.0016,0.0158,0.0288
1701185012828619888,-0.5773,-0.3087,10.6487,0.0012,0.0067,0.0318
1701185012928651387,-0.4932,-0.0114,9.5888,0.0055,0.0152,0.0290
1701185013028646867,-0.4310,-0.0749,9.5121,-0.0061,0.0052,0.0348
1701185013129660064,-0.3594,-0.3727,8.8050,-0.0038,0.0035,0.0320
1701185013229517385,-0.4903,0.1209,9.4178,-0.0075,0.0054,0.0317
1701185013329521245,-0.5801,0.0854,9.8199,-0.0110,0.0067,0.0319
1701185013429482563,-0.6474,0.1384,9.5629,-0.0074,0.0115,0.0349
1701185013529482029,-0.5233,0.3867,9.5365,-0.0080,0.0125,0.0361
1701185013629500757,-0.5193,0.0570,11.1592,-0.0037,-0.0023,0.0369
1701185013729488809,-0.3396,0.2360,9.2799,0.0114,-0.0012,0.0358
1701185013829478629,-0.3767,-0.0937,9.2167,0.0120,0.0077,0.0410
1701185013929489681,-0.3992,-0.2297,9.1749,0.0052,0.0115,0.0411
1701185014029067714,-0.3843,0.1930,9.6954,0.0146,0.0052,0.0383
1701185014128629050,-0.5921,-0.1109,9.2197,0.0004,0.0038,0.0432
