UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701184582428759829,-0.0080,0.2728,9.7332,0.0124,0.0018,0.0021
1701184582528905886,-0.1201,0.2626,9.9626,-0.0016,0.0007,0.0012
1701184582628675273,0.0120,0.1988,9.3949,0.0048,-0.0023,0.0009
1701184582728748554,-0.1000,0.2015,10.0369,0.0031,-0.0019,0.0035
1701184582828604913,0.0324,0.2400,9.5956,0.0087,-0.0025,0.0017
1701184582928642189,-0.9619,1.8075,10.8891,0.0276,-0.0115,0.0041
1701184583028663642,-0.2252,0.4281,10.8081,-0.0071,-0.0515,0.0013
1701184583128623194,0.1659,0.0349,9.2974,-0.0096,-0.0151,0.0034
1701184583228620063,0.1301,0.0798,9.0609,0.0079,0.0085,0.0042
1701184583328621009,-0.0390,0.2533,9.3070,-0.0001,0.0219,0.0023
1701184583428653969,-0.1637,0.2710,10.8176,-0.0031,0.0086,0.0003
1701184583528659097,-0.0246,0.3279,9.6209,-0.0046,-0.0015,0.0039
1701184583628632914,-0.0760,0.0843,9.8161,-0.0071,-0.0031,-0.0009
1701184583728613837,0.0627,0.1167,10.5070,0.0101,0.0052,-0.0011
1701184583828619070,-0.1531,0.1332,9.1461,-0.0051,0.0034,-0.0007
1701184583928605803,0.0029,0.1820,9.6131,-0.0020,0.0087,0.0012
1701184584028618856,-0.0829,0.2630,10.7272,0.0037,-0.0002,-0.0006
1701184584128725548,-0.0014,0.1987,8.7134,0.0058,0.0009,0.0003
1701184584228896364,-0.0390,0.2933,10.1695,-0.0050,0.0033,0.0028
1701184584328653045,0.0220,0.2563,9.9437,0.0021,-0.0039,-0.0015
1701184584428736116,-0.0101,0.1707,9.3052,-0.0045,0.0069,0.0004
1701184584528613232,0.0153,0.2209,10.2712,-0.0014,-0.0018,0.0015
1701184584628675182,0.0091,0.2725,9.6387,-0.0010,-0.0016,0.0016
1701184584728833992,-0.0235,0.2283,9.7491,-0.0009,0.0001,-0.0003
1701184584828738955,0.0107,0.3796,10.2205,-0.0041,-0.0046,0.0057
1701184584928588866,-0.0392,0.1728,9.7715,-0.0052,-0.0084,-0.0006
1701184585028583635,-0.0097,0.2946,9.7377,0.0016,0.0002,0.0022
1701184585128619217,-0.2596,0.2263,10.2092,-0.0088,-0.0030,0.0038
1701184585228604266,-0.1800,0.4410,8.9277,-0.0123,-0.0131,0.0045
1701184585328615919,-0.1674,-0.2058,10.4754,-0.0070,-0.0071,0.0031
1701184585428587071,0.0747,0.2273,9.7880,0.0187,-0.0031,0.0057
1701184585528596058,0.0099,0.4626,9.8836,0.0213,0.0033,-0.0052
1701184585628583664,0.0722,0.1161,9.7966,0.0075,0.0013,-0.0003
1701184585728600490,-0.0064,0.3449,9.5244,-0.0026,0.0073,0.0074
1701184585828578737,0.0881,0.2769,9.6151,-0.0095,-0.0024,-0.0005
1701184585928730457,0.0805,0.0735,10.3194,-0.0044,-0.0045,0.0002
1701184586028648585,0.0658,0.1482,9.3179,0.0050,-0.0071,0.0050
1701184586128739184,0.0648,0.4012,10.0286,-0.0070,0.0075,0.0004
1701184586228588638,0.0038,-0.0226,10.4801,0.0023,0.0004,0.0001
1701184586328716657,0.1706,1.2761,7.6154,-0.0050,-0.0783,0.0015
1701184586428820363,0.1341,0.5153,8.5277,-0.0094,-0.0114,0.0004
1701184586528707606,0.1378,-0.2101,9.0756,-0.0036,0.0210,0.0032
1701184586628822454,-0.0014,0.2148,9.8641,0.0040,0.0280,0.0035
1701184586728795401,-0.1295,0.1859,10.3149,0.0076,0.0210,0.0014
1701184586828771081,-0.1988,0.1134,9.9938,0.0002,-0.0024,0.0063
1701184586928695568,-0.0259,0.3747,10.0093,0.0070,-0.0052,0.0015
1701184587028665591,0.0127,0.2257,9.8464,0.0046,0.0054,-0.0017
1701184587128662527,0.1069,0.0957,9.4911,0.0056,0.0013,0.0053
1701184587228617725,0.0146,0.3041,9.9548,0.0024,0.0030,0.0018
1701184587328588937,0.0566,0.1840,9.8745,0.0025,-0.0037,-0.0007
1701184587428628442,0.0043,0.1194,9.7288,-0.0018,-0.0006,0.0033
1701184587528595954,0.0259,0.2970,9.9130,-0.0013,-0.0014,0.0030
1701184587628633930,0.0852,0.2603,9.7029,-0.0007,-0.0019,0.0019
1701184587728589196,-0.0531,0.1552,9.9845,0.0003,0.0003,0.0044
1701184587828607899,-0.0010,0.2564,9.8265,0.0021,-0.0000,0.0022
1701184587928611828,-0.0845,0.1934,9.9077,0.0012,-0.0017,-0.0007
1701184588028714220,0.0026,0.2508,9.6673,0.0005,0.0057,0.0018
1701184588128690791,-0.1651,0.1654,10.0799,-0.0017,-0.0019,0.0028
1701184588228610463,0.0371,0.1689,9.6037,0.0053,0.0068,-0.0014
1701184588328728517,-0.0558,0.1991,9.8850,0.0039,0.0049,0.0021
1701184588428591417,0.0703,0.2760,9.6626,0.0072,-0.0010,0.0035
1701184588528729221,-0.0574,0.2044,9.9046,-0.0044,0.0078,0.0015
1701184588628617677,0.0495,0.1646,9.6948,-0.0031,0.0009,-0.0008
1701184588728728315,-0.0140,0.1913,9.7874,0.0002,0.0035,0.0012
1701184588828865500,0.0651,0.2342,9.8737,0.0037,-0.0046,-0.0002
1701184588928603341,0.0386,0.2453,9.7763,-0.0057,0.0042,0.0054
1701184589028657150,0.0158,0.1345,9.8938,-0.0008,-0.0056,0.0015
1701184589128615334,0.0638,0.2489,9.6975,-0.0016,0.0019,0.0022
1701184589228628746,-0.0321,0.2160,10.0614,-0.0038,-0.0002,0.0011
1701184589328661405,0.0188,0.1830,9.6814,-0.0014,0.0039,-0.0006
1701184589428630645,-0.0951,0.1829,10.0900,0.0047,0.0009,0.0014
1701184589528613824,0.0037,0.2635,9.6837,0.0086,0.0009,0.0007
1701184589628640865,-0.1738,0.1727,10.0696,0.0041,0.0024,0.0001
1701184589728624716,0.0399,0.2658,9.6614,0.0088,0.0010,0.0018
1701184589828628207,-0.1147,0.2286,9.8370,0.0021,0.0055,0.0027
1701184589928629478,0.1169,0.2379,9.7398,0.0067,-0.0001,-0.0010
1701184590028658665,0.0155,0.2558,10.0048,0.0046,0.0043,0.0018
1701184590128622556,-0.0138,0.2249,9.7585,-0.0075,-0.0035,-0.0024
1701184590228719249,-0.0469,0.1273,9.6065,-0.0026,-0.0016,0.0022
1701184590328733731,0.0366,0.3034,10.0224,0.0012,-0.0028,0.0031
1701184590428699357,0.0557,0.2766,9.7302,-0.0047,0.0023,-0.0007
1701184590528721904,0.0177,0.0449,9.9517,-0.0028,-0.0032,-0.0002
1701184590628610501,0.0450,0.2201,9.7622,0.0019,0.0031,0.0025
1701184590728964322,-0.0643,0.2285,10.0404,0.0032,-0.0013,-0.0012
1701184590828592850,-0.0174,0.2626,9.7730,-0.0015,0.0038,0.0018
1701184590928655431,-0.1008,0.2470,10.0149,-0.0038,0.0019,0.0050
1701184591028615662,0.0231,0.1426,9.7234,0.0034,0.0064,-0.0003
1701184591128599402,-0.1596,0.1260,9.9750,0.0027,0.0034,0.0011
1701184591228635913,0.0161,0.3547,9.6169,0.0094,0.0020,0.0028
1701184591328620148,-0.0343,0.2366,9.9323,-0.0030,0.0036,0.0027
1701184591428602661,0.0757,0.1308,9.6130,0.0034,0.0018,0.0017
1701184591528600897,-0.0783,0.2651,9.8651,0.0032,0.0053,0.0020
1701184591628599516,0.0468,0.2231,9.7808,0.0031,-0.0041,0.0014
1701184591728610628,0.0007,0.1895,9.7532,0.0009,-0.0035,0.0033
1701184591828622240,0.0333,0.2054,9.7906,0.0023,-0.0071,0.0020
1701184591928632606,-0.0196,0.2221,9.7791,0.0012,-0.0035,0.0027
1701184592028635588,0.0561,0.3017,10.0546,0.0000,-0.0026,0.0008
1701184592128769819,0.1508,0.1998,9.7191,-0.0024,0.0055,-0.0016
1701184592228682338,-0.1139,0.0956,9.9736,0.0009,-0.0035,0.0058
1701184592328610636,0.0098,0.3328,9.6949,0.0035,0.0016,0.0009
1701184592428935652,-0.0653,0.1748,9.9610,0.0007,0.0019,-0.0005
1701184592528578777,0.0213,0.2079,9.6365,0.0047,0.0004,0.0044
1701184592628639647,-0.1318,0.2161,10.0633,0.0030,0.0030,0.0032
1701184592728724656,0.0255,0.2429,9.5731,-0.0014,0.0037,-0.0004
1701184592828644517,-0.0524,0.2467,9.8144,-0.0008,0.0008,0.0033
1701184592928730408,0.0743,0.2446,9.7134,0.0019,-0.0023,0.0016
1701184593028594604,-0.0495,0.1694,9.8997,0.0044,0.0036,0.0007
1701184593128701634,0.0925,0.2938,9.6384,0.0040,-0.0034,0.0038
1701184593228727205,-0.0070,0.1727,9.8463,-0.0046,-0.0008,-0.0004
1701184593328702464,0.0026,0.1173,9.8055,-0.0019,-0.0018,0.0023
1701184593428698757,0.0514,0.3110,9.6992,0.0017,0.0031,0.0014
1701184593528699938,0.0404,0.2130,9.9376,-0.0026,-0.0058,-0.0013
1701184593628699377,0.0184,0.1681,9.7237,-0.0017,0.0012,0.0020
1701184593728753257,-0.0652,0.2278,10.1286,0.0006,-0.0035,0.0049
1701184593828667343,0.0330,0.2657,9.7494,-0.0001,0.0038,0.0015
1701184593928705637,-0.1424,0.0728,9.8979,-0.0037,-0.0005,0.0045
1701184594028636181,0.0057,0.3200,9.6898,0.0075,0.0009,0.0019
1701184594128834050,-0.0779,0.1668,10.0163,0.0004,0.0040,-0.0006
1701184594228615519,0.0355,0.2116,9.6424,0.0050,-0.0007,0.0036
1701184594328751560,-0.0905,0.2398,9.8706,0.0015,0.0006,0.0033
1701184594428990441,0.0892,0.1995,9.6047,0.0083,-0.0020,-0.0020
1701184594528697591,-0.0467,0.1628,9.9272,0.0038,0.0051,0.0059
1701184594628778470,0.0295,0.2438,9.7373,0.0053,-0.0022,0.0023
1701184594728687116,-0.0049,0.2063,9.7803,0.0036,-0.0013,0.0001
1701184594828662790,0.0674,0.1925,9.8269,-0.0014,-0.0014,0.0038
1701184594928642162,0.0045,0.2648,9.7881,0.0011,-0.0001,0.0054
1701184595028621777,0.0117,0.1903,9.9154,0.0002,-0.0026,-0.0019
1701184595128693833,0.0449,0.2545,9.7622,-0.0014,-0.0022,0.0042
1701184595228801151,-0.0437,0.2328,10.0163,-0.0012,-0.0010,0.0036
1701184595328905545,0.0040,0.2414,9.7899,-0.0042,0.0008,0.0004
1701184595429137468,-0.1164,0.1548,9.9252,-0.0020,0.0022,0.0015
1701184595528742198,0.0227,0.3016,9.7318,0.0011,0.0057,0.0021
1701184595628865627,-0.1330,0.1620,10.0111,0.0011,0.0012,0.0009
1701184595728747746,0.0308,0.2766,9.5851,0.0044,0.0009,0.0033
1701184595828671437,-0.0496,0.1764,9.8971,-0.0007,-0.0004,0.0029
1701184595928713776,0.0735,0.2534,9.6113,0.0041,0.0017,0.0033
1701184596029068783,-0.0421,0.1717,9.9634,-0.0011,0.0021,0.0037
1701184596129018760,0.0599,0.2340,9.6412,0.0008,-0.0038,0.0014
1701184596228705466,0.0294,0.2091,9.7812,-0.0001,0.0008,-0.0004
1701184596328737949,0.0669,0.2203,9.8261,0.0029,-0.0026,0.0026
1701184596428751193,0.0289,0.2190,9.8388,-0.0022,0.0022,0.0011
1701184596528774774,0.0102,0.2081,9.8673,0.0051,-0.0025,0.0037
1701184596628722812,0.0192,0.2496,9.7802,-0.0011,-0.0008,0.0027
1701184596728800475,-0.0268,0.1929,9.9983,0.0007,-0.0028,-0.0009
1701184596828812942,-0.0209,0.2430,9.7881,-0.0016,0.0081,0.0007
1701184596928728147,-0.1219,0.1492,9.9454,0.0016,-0.0000,0.0002
1701184597028679474,0.0096,0.2839,9.6734,0.0056,0.0036,0.0014
1701184597128725916,-0.1026,0.1422,10.0088,0.0018,0.0025,-0.0003
1701184597228646057,0.0125,0.2663,9.6214,0.0025,0.0026,0.0017
1701184597328667600,-0.0939,0.1650,9.8934,0.0005,0.0031,0.0031
1701184597428648366,0.0609,0.2757,9.6469,0.0046,-0.0020,0.0033
1701184597528628180,-0.0501,0.2105,9.9133,0.0008,0.0053,0.0011
1701184597628643143,0.0596,0.2433,9.6432,-0.0012,0.0022,0.0017
1701184597728608218,0.0125,0.1912,9.8262,-0.0010,0.0023,0.0040
1701184597828650831,0.0700,0.2436,9.7887,0.0004,-0.0028,0.0012
1701184597928593715,0.0354,0.2099,9.8800,-0.0008,0.0009,0.0040
1701184598028763944,0.0461,0.2458,9.7822,-0.0012,-0.0024,0.0015
1701184598128662503,0.0487,0.2408,9.7948,-0.0038,0.0041,0.0058
1701184598228657971,-0.0404,0.2004,10.0534,-0.0002,-0.0047,0.0019
1701184598328639392,-0.0086,0.2659,9.7637,-0.0012,0.0051,0.0052
1701184598428698810,-0.1036,0.1583,9.9376,0.0010,0.0021,0.0020
1701184598528822064,0.0216,0.2712,9.6947,0.0009,0.0033,0.0005
1701184598628723780,-0.1251,0.1488,10.0335,0.0054,-0.0014,0.0019
1701184598728820314,0.0082,0.2773,9.6415,0.0043,0.0019,0.0011
1701184598828743423,-0.1037,0.1838,9.8562,0.0003,0.0005,0.0045
1701184598928634375,0.0717,0.2580,9.6105,0.0089,-0.0013,-0.0018
1701184599028571651,-0.0734,0.1870,9.9772,0.0018,0.0024,0.0004
1701184599128595200,0.0610,0.2377,9.6023,0.0023,-0.0036,0.0027
1701184599228596903,0.0075,0.2042,9.8433,-0.0036,0.0022,0.0013
1701184599328590164,0.0799,0.2417,9.7530,0.0020,-0.0032,0.0012
1701184599428580434,0.0405,0.2140,9.8671,-0.0010,-0.0042,0.0029
1701184599528596745,0.0311,0.2080,9.9021,-0.0018,-0.0038,0.0014
1701184599628660285,0.0601,0.2465,9.7403,-0.0043,0.0025,0.0026
1701184599728594085,-0.0257,0.1923,10.0107,0.0008,-0.0035,0.0032
1701184599828805357,0.0012,0.2685,9.7773,0.0014,0.0001,-0.0005
1701184599928634542,-0.1311,0.1768,9.9846,-0.0007,0.0009,0.0025
1701184600028612544,0.0064,0.2738,9.6775,0.0035,0.0027,0.0059
1701184600128694821,-0.1285,0.1685,10.0080,0.0012,0.0027,0.0022
